,LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,FullBath,BedroomAbvGr,TotRmsAbvGrd,GarageCars,SalePrice
39,8933,2,5,2004,4257,1,5,6,3,454802
40,10733,1,1,1975,2934,2,1,5,1,231303
41,11516,7,5,1948,2493,2,5,8,2,437902
42,3112,7,2,1978,1369,1,4,8,3,448538
43,16287,2,5,1956,1514,3,5,10,0,377438
44,17659,7,5,1994,2411,2,5,10,2,129468
45,12706,8,2,2012,1102,3,5,6,0,210371
46,8726,1,5,1992,4321,1,3,13,1,140715
47,15041,9,4,1925,1190,2,5,9,2,120793
48,3652,7,1,1917,993,2,2,11,1,489717
49,2085,3,3,1995,989,1,2,2,1,238206
50,4443,8,1,1985,3056,2,1,10,1,161672
51,19957,7,5,1937,4985,1,3,9,1,452993
52,1521,8,4,1980,794,2,1,7,1,192321
53,12153,6,7,1986,4527,1,2,4,2,170902
54,11305,9,5,1987,3343,2,2,4,0,71390
55,13917,5,4,1949,3412,3,4,9,2,70369
56,8489,3,2,1907,2217,3,5,6,2,193953
57,10192,3,4,1940,3096,3,2,11,2,321731
58,13490,1,2,1905,2373,2,1,12,3,274872
59,7373,8,8,1968,3758,2,1,8,3,419153
60,6175,2,3,1943,3317,3,5,6,2,288634
61,661,3,9,2020,944,3,5,9,0,451049
62,4797,8,4,1963,4141,1,4,11,2,97013
63,1495,8,6,1928,4958,1,3,11,1,167341
64,12034,4,5,1927,1241,1,1,5,3,439929
65,8129,4,1,1910,2541,3,5,3,3,244692
66,1516,5,9,2020,1179,3,1,4,2,196826
67,9029,6,1,1964,2967,3,5,9,2,157584
68,17762,5,8,2006,4197,1,2,12,0,128113
69,9768,7,9,1918,1858,2,1,8,0,398928
70,12685,2,9,1908,562,3,2,3,1,85282
71,6831,7,1,1926,3059,2,1,7,2,217809
72,9071,7,2,1933,4269,2,3,10,2,336268
73,7708,1,1,1943,4851,2,4,5,2,382246
74,5776,7,2,1967,634,1,2,10,3,445412
75,18946,5,8,1999,4144,2,5,3,1,373671
76,16948,3,5,1981,2635,3,3,3,0,442515
77,16716,3,7,1914,3778,1,1,10,3,443086
78,8506,4,2,1950,1322,3,2,13,3,146651
79,3068,2,8,1912,3574,3,1,8,3,296549
80,2527,2,6,1982,3481,1,1,8,3,135395
81,3195,1,8,1948,620,3,1,2,1,61345
82,15922,5,1,1969,2137,3,4,12,2,436688
83,5758,4,1,2011,1424,1,4,7,0,346221
84,7236,2,7,1955,1144,3,5,8,0,442573
85,891,3,8,1975,2532,2,2,12,3,247472
86,14486,7,3,1950,3261,3,3,7,3,62055
87,13166,7,5,1936,2568,2,3,7,1,415837
88,6392,4,1,1916,741,3,3,3,3,135283
89,4061,5,7,1957,3168,1,1,7,0,94484
90,6684,5,5,1986,1302,1,4,5,0,127514
91,19983,6,8,1989,4664,3,2,10,2,140135
92,8892,9,8,1928,695,1,1,13,2,347915
93,13567,2,9,1932,2687,3,4,2,0,238726
94,15765,5,7,1959,4015,1,4,9,0,489756
95,19988,3,1,1990,2830,2,2,6,1,264223
96,2954,4,3,1988,2859,3,2,2,1,422428
97,12337,6,8,2019,4106,2,2,5,0,167399
98,14539,8,3,1954,776,2,1,2,3,417029
99,19615,1,8,1909,560,3,5,7,2,472593
100,11465,8,1,1946,3890,2,2,3,0,230645
101,10262,7,5,1922,2413,3,5,6,3,223805
102,5556,1,4,1984,4427,2,1,8,0,179344
103,15448,2,5,1920,3091,3,5,3,2,192832
104,8610,3,8,2006,1066,3,3,7,2,163226
105,14273,1,4,1912,4435,1,5,7,1,149250
106,17912,9,4,2000,2071,3,2,6,1,337906
107,1002,8,3,1932,1700,3,1,6,1,232058
108,7410,2,7,1923,4909,2,2,4,1,215404
109,13185,9,3,2007,3354,3,3,11,2,221172
110,706,7,3,1910,3395,1,2,11,3,186016
111,18368,9,5,1916,1736,2,2,12,3,98825
112,16434,6,5,1967,636,2,2,13,3,63877
113,17747,6,6,1946,1529,1,4,3,0,473206
114,19674,4,8,1924,2656,2,3,8,1,179065
115,9255,2,6,1993,3094,2,2,2,1,158443
116,12883,7,1,1972,1161,2,2,7,2,411756
117,18641,5,8,1920,2972,2,2,7,2,167674
118,15320,6,8,1983,3177,1,1,4,0,165074
119,8074,2,9,1982,2808,1,4,3,0,498499
120,6874,5,9,1982,586,2,1,13,3,446474
121,2178,4,2,1911,3012,2,4,3,2,301881
122,1559,9,2,1936,3442,1,2,10,1,81629
123,16698,6,3,1941,3273,1,3,12,3,480795
124,10414,2,1,1916,3004,1,5,6,1,204030
125,11317,1,4,2000,3810,2,5,8,3,482681
126,11421,5,4,2017,2200,2,2,13,1,327919
127,10289,9,9,1947,4170,3,1,6,0,215279
128,16812,6,9,2002,3200,1,3,8,3,465769
129,11752,7,9,1927,4129,2,4,5,1,496848
130,3193,5,7,1940,2147,1,2,9,1,312199
131,14431,6,2,1998,3818,2,3,12,2,299084
132,4127,5,5,1946,4187,1,3,11,3,138697
133,16657,9,4,2011,1096,2,4,12,1,213945
134,10673,6,8,1917,984,3,3,11,2,151505
135,18547,8,2,1977,1145,3,1,8,1,392864
136,10730,2,6,1998,3589,1,1,11,3,247277
137,16207,9,5,2007,4884,2,1,6,0,390343
138,11994,5,2,2004,1220,2,3,12,3,206390
139,1806,7,1,1970,998,1,1,7,3,83734
140,7276,1,8,2004,2173,2,4,6,1,263299
141,9974,5,2,1912,3567,1,3,8,1,199594
142,8026,2,7,1981,614,2,5,13,3,192728
143,6030,6,9,2000,3479,1,3,3,2,196965
144,4248,1,9,1912,2236,2,4,6,2,328637
145,14045,3,8,1999,4111,1,5,11,2,446848
146,1163,5,9,1930,2753,2,3,4,1,145872
147,2498,4,2,1901,2794,3,1,10,1,373923
148,8494,3,6,1915,4130,2,2,7,3,219524
149,18379,5,4,1908,646,1,2,11,0,194338
150,3804,8,4,1972,4482,3,1,4,1,433331
151,18737,4,5,1937,3953,2,2,8,3,166603
152,14308,1,3,1974,2910,3,2,5,3,373751
153,7085,7,1,1953,636,2,1,4,0,66940
154,18175,8,8,1955,3860,3,1,9,2,205075
155,12149,3,5,1985,3505,1,3,5,3,177880
156,2136,6,3,1996,4052,2,3,12,3,148408
157,17582,2,7,1999,518,2,1,2,3,346959
158,5237,7,7,2008,2742,1,4,7,2,211941
159,15055,8,1,1986,948,3,2,11,2,99297
160,14377,6,9,1944,2448,1,3,12,0,110107
161,1354,6,2,2008,1445,1,2,12,1,394937
162,6355,5,5,1933,4736,3,5,2,2,459898
163,7892,8,5,1908,2420,1,1,6,1,69622
164,14449,1,8,1987,3477,2,4,8,1,342552
165,18591,4,8,1907,4688,2,5,7,2,189909
166,6291,4,7,1906,4515,2,5,3,3,196479
167,5431,3,7,1935,738,1,5,12,0,210381
168,702,3,6,1917,704,2,1,5,1,143190
169,11947,4,6,1902,3107,2,3,12,3,462111
170,13188,1,9,1927,4840,2,1,3,2,302356
171,4889,2,6,1969,3888,2,3,12,1,267984
172,2827,9,2,2007,3472,2,5,2,1,50370
173,8504,2,2,1943,4890,2,5,4,1,426356
174,19815,5,5,1920,3187,1,4,4,3,312630
175,8277,9,4,1927,4666,2,3,13,3,335906
176,697,9,2,2003,1848,2,5,8,3,76613
177,2430,8,3,1953,4900,3,2,2,1,293876
178,12274,1,7,1953,1316,1,4,10,1,53196
179,15587,1,8,1964,1320,1,1,12,0,276009
180,9839,9,6,1999,692,1,4,7,0,412709
181,12089,8,5,1920,2276,1,2,5,3,388493
182,19395,9,1,2006,4145,2,3,4,3,376983
183,16208,7,8,1998,750,2,1,4,2,485132
184,17543,3,3,1912,2288,3,1,3,3,58572
185,3311,3,6,1956,4200,3,3,3,0,471441
186,14743,2,3,1948,2963,1,4,13,0,95853
187,7046,5,7,2017,1667,3,5,11,0,492606
188,2486,3,7,1953,4393,3,4,6,1,213347
189,8838,6,9,1909,1596,1,2,10,1,384523
190,11911,2,5,1952,3179,1,5,3,3,444321
191,3411,3,8,1943,2347,3,4,3,2,166074
192,2234,5,8,1946,4404,2,3,13,2,93209
193,18727,1,1,1952,1004,3,2,7,2,485703
194,9180,1,5,1973,2121,3,2,11,1,461267
195,19860,9,3,1945,2972,2,2,3,0,144244
196,18843,7,1,1912,3046,2,5,13,0,282067
197,6259,1,4,1936,1887,1,1,5,1,303516
198,2885,8,8,2001,3494,1,5,7,2,258472
199,11611,3,3,1923,4316,3,4,6,2,150300
200,5236,8,2,1901,1217,2,1,2,3,248033
201,2302,5,9,1985,3984,1,4,7,3,426826
202,8655,1,5,1980,4934,3,1,2,2,107175
203,8620,7,7,1999,1158,2,5,4,1,450065
204,7116,5,2,1913,4508,3,2,11,2,151551
205,14757,6,9,1909,4734,1,3,6,3,331120
206,14986,6,9,1934,4264,1,2,11,2,442761
207,17146,8,4,1924,3489,2,5,6,1,411938
208,14575,9,4,1902,2604,3,1,11,0,296984
209,9708,2,6,2010,1755,2,2,7,1,106866
210,16871,9,6,2001,2982,1,5,13,1,167752
211,12335,9,1,1916,883,1,4,11,3,359222
212,13668,7,9,1911,3107,3,3,9,1,303564
213,2549,1,2,1953,693,3,2,6,1,343257
214,5923,7,5,2015,4307,3,1,12,3,296592
215,15089,5,9,1923,4219,2,4,2,3,65401
216,19992,6,4,1928,3081,3,5,6,0,456100
217,7658,7,3,1942,3065,3,3,4,2,265432
218,10748,5,7,1924,3263,1,1,5,1,480779
219,7900,7,6,1999,3298,1,5,9,3,215486
220,10374,9,8,1959,2839,3,5,8,0,197214
221,15651,3,3,1989,3906,3,2,12,2,296200
222,19139,8,5,2001,1231,1,2,6,3,383636
223,1654,2,4,1964,3372,3,1,3,2,260536
224,4999,7,4,1983,3620,2,5,7,2,256329
225,6795,2,4,2018,4677,2,2,12,1,126693
226,12683,4,8,1927,3104,2,3,7,1,85135
227,13374,7,6,1915,2882,3,3,11,3,340006
228,18532,3,3,1946,1031,1,5,11,2,186262
229,6039,2,5,1980,4816,3,2,12,3,120199
230,10137,7,6,2003,1134,3,1,7,3,417510
231,16086,1,5,1991,2269,1,1,10,2,54331
232,3057,8,6,1957,4304,1,1,12,3,233258
233,6092,3,8,1975,2870,1,3,9,2,356792
234,16982,2,7,1926,502,2,2,9,2,340693
235,2700,3,5,2017,705,3,2,2,2,262854
236,14672,5,6,1952,4635,1,3,6,2,75761
237,3461,8,4,1941,3121,3,1,8,0,315406
238,14707,7,9,1958,3390,2,1,7,2,494475
239,12469,7,4,1946,3693,2,5,6,1,384716
240,3369,7,1,1993,3166,1,4,9,1,305792
241,17840,8,7,2004,3806,1,2,4,1,234544
242,14492,1,7,1933,1397,3,2,7,2,400002
243,6199,4,4,1936,1585,1,2,6,1,134667
244,4487,6,3,1905,1779,3,4,9,0,54677
245,13946,9,8,1906,1170,1,5,5,3,254580
246,1718,2,5,1995,2005,3,4,9,2,180334
247,5235,1,7,1995,4075,3,1,11,1,413581
248,11796,2,4,2016,2455,3,1,3,0,493833
249,5055,7,4,1924,749,3,2,10,3,461811
250,9646,3,8,1932,2392,2,3,10,0,110148
251,8550,2,8,1954,3939,3,2,11,1,359070
252,13257,7,2,1957,2353,1,3,11,0,125271
253,17929,2,2,1906,3354,2,4,7,3,84457
254,7393,3,3,2015,2003,2,1,5,1,92531
255,18577,7,3,1956,3885,3,3,5,3,254335
256,14873,4,1,1911,4071,2,4,7,0,178027
257,15065,1,3,1915,4292,3,1,6,2,244243
258,3936,5,6,1979,3926,1,3,7,2,307231
259,9254,9,8,1942,543,3,2,8,2,299301
260,11177,8,6,2016,4112,2,2,8,2,95771
261,6395,9,5,1999,3118,1,2,10,3,143135
262,17109,9,4,1976,3663,3,4,9,2,116354
263,16136,7,3,1906,1788,1,2,7,3,162743
264,7522,4,4,1999,3442,1,5,13,1,294453
265,9651,5,7,2010,719,2,1,7,2,480505
266,6100,1,1,1950,2425,1,4,6,3,83892
267,8496,1,7,1972,3472,2,2,2,2,252268
268,9507,3,1,1931,4013,1,1,10,2,441806
269,13446,8,2,1974,2948,3,3,10,2,145057
270,5142,2,4,1907,3971,1,2,10,3,88409
271,11812,4,1,1996,3274,3,1,12,0,296889
272,8179,2,9,1986,1490,3,5,9,2,477686
273,8708,5,6,1988,3446,1,3,11,2,199457
274,19089,9,1,2019,2312,3,5,4,1,466512
275,11216,1,1,1971,1303,1,1,2,0,430710
276,17953,5,6,1944,989,1,5,12,3,373860
277,3944,9,4,1985,4056,3,1,13,1,401296
278,11257,1,4,1958,1993,3,1,13,2,76382
279,14934,9,6,1903,4145,2,5,9,1,126675
280,1560,8,7,2003,3391,3,1,8,1,72419
281,19211,4,9,1966,2205,2,2,6,2,131238
282,3920,5,5,1928,4016,3,1,11,0,275825
283,801,5,9,2004,3840,1,4,8,0,220363
284,12968,6,4,1928,553,3,1,11,1,324541
285,17490,7,2,1997,3075,1,4,5,2,370032
286,1199,8,3,1997,4091,1,1,10,3,85169
287,690,8,1,1927,1115,1,1,12,1,112182
288,10992,2,6,1976,1454,2,5,11,3,404620
289,17864,9,6,1978,2933,3,2,3,1,354393
290,3475,7,1,1986,2129,1,2,10,1,209413
291,6602,4,3,1943,3281,1,3,10,2,387747
292,18068,4,5,1989,1149,2,5,6,2,227216
293,2316,8,3,1903,2847,3,5,12,3,129360
294,1069,4,3,1989,4990,3,2,2,3,63444
295,5942,6,3,2003,3778,2,5,8,0,488863
296,2395,5,5,1908,3140,2,2,11,2,173662
297,19617,3,5,2018,4301,3,5,11,1,295488
298,4363,2,4,1904,3061,2,1,5,1,148843
299,13413,9,1,1955,3749,3,2,10,0,323118
300,7955,9,5,1995,870,3,2,7,2,162150
301,4514,1,5,1983,1357,1,4,4,1,481599
302,11593,3,4,1949,883,1,5,7,0,306620
303,18570,8,6,1974,4377,3,5,11,0,144826
304,3509,6,4,1914,3052,3,2,7,1,409792
305,17038,5,7,1931,4834,3,1,6,1,275121
306,11229,5,7,1927,4790,3,1,3,3,446172
307,1909,6,2,1921,3225,3,1,11,2,451293
308,12749,7,3,2004,4534,3,5,11,3,348634
309,1284,1,1,1916,3793,2,4,3,0,291435
310,8596,9,8,1958,4751,3,2,8,1,174713
311,8060,3,9,1989,4488,2,3,3,3,105612
312,13033,4,4,2007,1422,2,4,13,0,150474
313,7843,1,6,1970,3415,3,3,7,2,348303
314,7706,3,9,2005,3450,3,4,6,1,89710
315,6301,2,6,1956,3546,2,1,5,3,457022
316,19690,2,9,1925,1474,2,5,8,2,163096
317,17421,1,4,1924,1730,3,3,9,3,259417
318,6486,8,8,1909,2935,3,4,5,0,261463
319,18725,3,9,1944,2314,2,5,2,2,419556
320,11147,3,4,1982,3434,2,3,2,3,144924
321,9216,6,5,1910,1863,2,2,2,2,318602
322,19834,8,8,1976,4440,1,4,12,0,443137
323,12823,9,6,1952,703,2,2,2,2,347668
324,5280,9,7,1971,660,1,1,6,3,187925
325,2868,4,3,2003,4987,3,2,5,0,352621
326,12539,5,7,1967,1268,3,2,10,1,344366
327,7155,2,8,2010,4248,2,4,4,3,68320
328,8673,9,6,1994,3081,3,1,8,3,144154
329,4995,8,9,1927,1593,3,2,12,0,102243
330,11393,3,6,1974,1107,3,5,9,0,226687
331,13903,9,9,2006,2040,3,3,7,1,460568
332,13621,3,4,1964,3375,1,2,13,3,122833
333,11466,9,8,1948,3691,1,1,11,0,143476
334,1353,2,4,1946,2337,2,2,2,1,164560
335,17458,9,2,1951,1189,2,3,9,1,446419
336,18032,8,9,2001,4259,2,1,11,0,351411
337,10407,9,5,1987,3449,3,4,4,3,87941
338,5277,5,4,1953,2603,3,1,9,2,394953
339,15838,2,2,1959,865,1,4,13,2,75368
340,2991,8,1,1956,4075,1,1,5,1,389330
341,15828,6,7,1946,4699,2,3,9,2,343128
342,15099,8,6,1930,4672,1,3,12,2,485157
343,3551,5,2,2004,4825,1,1,2,0,253990
344,16479,2,8,1945,2878,1,2,4,1,495899
345,16888,6,4,2013,1705,1,3,7,3,307481
346,1376,5,8,1925,4339,1,4,10,1,50801
347,4642,5,7,2012,3235,2,4,3,0,156538
348,15702,1,5,2013,3847,2,5,12,2,424345
349,7466,2,8,1904,2175,1,4,2,3,360109
350,7579,8,9,1983,798,2,5,11,1,135269
351,8487,3,5,1951,1456,3,1,4,2,303765
352,7299,3,5,2004,1614,1,1,5,1,453185
353,4965,8,2,1974,3005,3,1,12,3,348113
354,17519,8,5,2019,1974,2,2,6,1,475665
355,13917,2,3,1953,4960,2,2,4,1,141679
356,18577,8,7,1932,4946,3,5,11,1,206777
357,8811,1,5,1949,4226,2,4,12,2,241375
358,17714,6,8,1937,3971,1,4,3,3,340507
359,14598,8,1,1926,3328,3,1,3,3,211792
360,5677,3,3,1997,3350,1,3,8,2,453188
361,14762,8,3,1914,3006,3,2,10,2,83351
362,8808,1,9,1995,4270,2,2,11,2,161023
363,6449,9,5,1960,3464,3,1,3,0,217217
364,19722,9,9,1920,1449,3,2,8,1,137948
365,1650,5,9,1945,3350,1,1,8,1,270686
366,2431,4,1,1968,665,2,5,12,3,269188
367,9704,6,2,1905,3986,1,4,8,1,368379
368,18548,7,5,1937,3009,2,3,4,0,326999
369,1581,5,4,1961,1419,1,4,13,2,479385
370,17396,9,9,1985,613,3,4,8,3,311677
371,13907,3,7,1961,4004,1,5,2,3,227476
372,8305,7,6,1981,1491,2,2,11,1,200641
373,5737,5,7,1977,4339,2,3,2,3,175074
374,17443,7,1,1973,1758,3,2,6,2,310078
375,13275,2,1,1945,3926,2,4,3,3,104437
376,16744,4,8,1912,1014,1,1,10,2,491722
377,13684,2,2,1994,3696,3,4,8,0,206810
378,3843,7,9,1993,4934,2,2,5,0,449988
379,14000,2,7,1902,3084,2,4,5,2,140410
380,10162,1,6,1993,567,1,1,3,1,69731
381,17464,9,1,1905,2096,1,5,6,3,191203
382,15625,1,1,1992,4978,3,2,5,1,378468
383,8630,8,2,1907,518,2,4,13,3,235169
384,2179,2,6,1943,3230,1,2,2,0,393864
385,4006,8,6,2008,4021,3,5,13,0,408577
386,13784,3,2,2006,1072,2,4,9,0,315033
387,7753,6,1,2007,2758,2,4,4,3,59569
388,19628,3,5,1932,3402,3,2,7,0,399337
389,9935,7,5,1980,1150,3,2,5,0,256749
390,11810,9,2,2011,3087,1,1,10,0,135192
391,13796,2,6,1974,3762,2,5,8,0,304829
392,19025,5,9,1976,1838,2,1,10,1,137154
393,13745,6,2,1949,4134,2,4,11,0,258542
394,11651,4,2,1910,3327,3,2,4,0,158073
395,10957,4,3,1994,2717,1,4,2,1,269894
396,2979,4,7,1927,4039,2,4,6,1,319756
397,4952,2,6,2007,1537,3,3,4,3,101644
398,6381,4,8,1969,4883,2,3,7,2,82069
399,14569,1,8,1940,4478,1,4,9,0,393885
400,3349,6,6,1915,3461,2,2,12,0,470547
401,7890,1,3,1967,3726,1,4,5,0,368041
402,12422,6,3,1998,1598,1,3,6,3,195006
403,2989,1,1,1947,2824,2,2,6,0,453311
404,10323,6,7,1955,1439,2,4,5,2,414688
405,9707,8,5,1963,4216,1,5,5,1,68706
406,10040,2,4,1958,3914,3,5,5,3,224588
407,16864,2,4,1989,1948,1,4,5,1,153602
408,5111,4,4,1961,1070,2,2,5,0,346773
409,19723,3,6,2020,3404,2,4,6,0,490126
410,6378,4,8,1975,3005,3,4,3,0,174746
411,16847,7,8,1910,1417,1,3,3,2,70431
412,1351,1,5,2000,2374,1,5,10,2,237805
413,18571,6,6,1988,2178,1,3,3,3,90088
414,7333,3,4,1917,1115,2,3,7,1,225207
415,12438,7,9,1918,2249,1,4,3,0,481231
416,2927,2,8,1986,4325,3,3,6,0,281110
417,4500,2,1,1954,4688,2,5,5,0,81385
418,5552,4,2,2001,2977,2,3,13,0,382343
419,3238,1,9,2017,4005,1,5,8,2,350821
420,5887,3,8,1981,3975,3,3,8,1,168104
421,8502,9,3,1925,1635,2,5,7,1,62818
422,6036,7,8,1905,4500,2,3,11,3,375145
423,13979,7,1,1903,874,1,3,6,2,205049
424,4413,4,4,2007,706,1,2,2,0,99832
425,17950,2,3,2014,1819,3,5,13,1,353075
426,11136,4,6,1928,1641,1,5,4,1,133990
427,6226,6,7,1958,3190,3,5,10,2,259966
428,3873,3,4,1997,3755,2,1,2,3,122204
429,12661,1,7,1916,589,3,3,6,3,95784
430,2582,8,9,2006,4608,3,5,3,0,418449
431,16781,5,2,1942,3520,3,1,5,3,59921
432,15805,5,3,2016,2357,2,2,12,1,347103
433,10317,4,5,1979,1304,1,5,2,3,344472
434,11761,6,3,1965,1444,2,5,4,0,452075
435,917,3,8,1933,3289,1,1,11,1,305564
436,9308,9,8,2018,4375,3,3,8,3,139506
437,3767,5,8,1907,2110,3,2,11,3,124408
438,17709,3,9,1912,3423,3,5,4,2,173852
439,6245,1,4,2005,4382,3,3,5,0,265838
440,11838,6,5,1907,3721,3,2,3,3,76708
441,912,2,5,1993,4891,1,4,4,2,68847
442,8043,3,8,1995,2887,1,4,10,1,105989
443,8087,1,7,1999,1441,3,2,4,2,437527
444,1228,9,9,2010,3066,2,1,12,2,54922
445,12157,8,8,1993,1475,2,2,6,3,102335
446,6488,2,2,1964,1454,3,2,3,3,439057
447,19388,8,4,1942,1762,1,1,5,3,456757
448,3467,9,6,1938,1443,2,1,13,2,331695
449,15027,1,2,1980,2702,2,3,8,1,200453
450,19670,5,7,1958,3827,2,3,8,0,425463
451,16548,8,3,1983,4774,3,1,13,2,367817
452,18006,2,3,1987,2759,2,4,4,3,413675
453,18455,4,2,2013,2328,2,4,6,0,72948
454,5573,7,8,1985,1757,2,2,2,1,142264
455,5604,3,6,1992,964,2,5,11,0,109072
456,2643,5,1,1985,3794,1,2,11,3,379704
457,7857,8,1,1943,1730,3,2,11,2,263321
458,12543,3,7,1908,3154,3,5,12,2,183558
459,3940,4,8,1936,1384,1,1,2,3,116691
460,6144,9,5,1973,4305,1,4,6,2,191154
461,11018,7,5,1935,4356,3,2,11,3,414925
462,15052,1,4,2000,3635,2,5,10,2,396249
463,3414,4,6,1991,1424,2,3,2,2,57086
464,14084,4,6,1927,2046,3,2,2,2,439962
465,12644,9,3,1941,1594,2,4,5,1,117853
466,14897,6,9,1942,2911,1,1,5,1,414069
467,9287,9,7,1984,3117,2,2,3,3,382171
468,14691,6,1,1987,1262,2,2,10,1,328060
469,1228,6,7,1941,2823,2,5,10,3,327392
470,18249,5,5,2003,4645,3,3,3,0,336370
471,1198,5,5,1965,3275,1,3,10,0,468241
472,7686,2,2,1954,3655,2,1,7,1,288922
473,15012,8,4,1971,4470,3,4,9,0,98380
474,14423,8,6,1947,2540,2,1,11,0,319992
475,17279,1,7,1990,1083,1,2,5,2,64274
476,7900,8,5,1921,4831,2,2,3,2,366689
477,4671,5,9,2000,2603,1,3,3,3,310115
478,4860,2,3,1926,2442,2,4,10,0,146494
479,3002,2,1,2020,4955,1,5,2,3,165981
480,17601,6,4,1992,609,2,4,13,3,216305
481,19666,9,9,1966,691,1,2,8,0,66304
482,5986,1,4,2007,1403,2,5,12,1,323438
483,8835,6,2,1912,1361,2,4,4,0,338569
484,4991,9,5,1944,1583,3,4,4,2,249783
485,11630,8,3,1909,1149,3,5,3,0,160777
486,8151,6,9,1999,4634,1,2,11,1,452641
487,1667,3,4,1908,4111,2,4,7,3,141549
488,1562,8,6,1953,1136,1,5,11,3,143464
489,19040,9,2,2019,1536,3,2,3,2,488206
490,11674,1,6,2018,4631,1,5,11,2,156748
491,5229,9,3,1926,2648,1,5,5,2,380439
492,9848,6,9,1933,4365,3,4,11,3,328235
493,5834,6,2,2014,3657,2,2,10,2,432087
494,9424,4,9,1900,4087,1,4,10,0,304174
495,4830,1,5,1931,3794,3,1,7,3,181074
496,7301,8,8,1988,4761,2,1,5,1,303890
497,5346,2,2,1992,2930,3,2,8,3,100411
498,7231,1,6,1970,2379,1,5,2,0,484174
499,15868,2,3,2012,4466,2,4,13,0,308901
500,17837,1,5,1966,4213,2,4,5,2,145696
501,3039,1,8,1983,4626,3,2,6,3,201779
502,7556,9,1,1919,4606,3,2,9,3,196320
503,12016,1,5,2016,2511,3,1,13,3,121309
504,11993,4,3,1993,3873,2,3,3,1,259394
505,2042,6,4,1934,2643,2,2,13,2,494936
506,14464,7,2,1998,3000,1,3,6,0,196109
507,18075,2,9,2012,1789,2,2,7,0,117421
508,6813,6,3,2002,1947,1,5,6,2,286436
509,19565,7,2,1990,3699,3,5,10,0,352756
510,18424,2,9,1989,2443,3,1,11,0,63450
511,14307,2,7,1977,3683,2,1,2,2,59491
512,10080,7,6,1916,3716,3,3,4,0,167026
513,18249,1,1,1917,3636,3,2,3,3,124804
514,9191,8,5,1944,3818,2,4,13,1,405437
515,7994,3,3,2015,3282,1,1,4,2,169498
516,4812,6,1,1992,1490,2,4,11,1,288515
517,1824,9,4,1983,2653,1,4,10,0,450007
518,3641,6,2,1952,725,2,2,10,0,417619
519,2310,9,2,1990,1276,2,3,11,3,340458
520,7088,7,3,1981,3337,3,2,3,2,364027
521,19807,9,8,1967,1187,2,1,4,0,399230
522,5801,2,8,1964,1029,2,4,5,2,246701
523,15985,8,7,2013,3942,1,2,10,2,413435
524,12214,8,6,1900,2653,3,2,4,2,292223
525,5248,2,9,1957,1794,1,2,8,2,59967
526,9935,4,4,1925,2026,1,1,13,2,262826
527,4209,7,1,2008,3396,3,3,4,1,355364
528,13616,4,8,1919,3603,3,2,8,3,255235
529,10076,4,7,2015,2940,3,1,8,2,448163
530,10650,6,7,1986,4635,2,4,10,1,220491
531,19956,6,3,1909,4302,3,5,3,0,368275
532,7030,3,4,1958,1344,3,1,7,2,78876
533,10688,9,9,1974,946,3,5,10,0,269516
534,15183,2,6,1940,4415,1,2,13,2,413592
